# author = PBO H2O Data Portal - http://xenon.colorado.edu/portal 
# software = Matlab csv_version1.m 
# p041 
#    39.949492   254.805734  1728.8  (Lat Lon Ht(m))
# create_date =2017-12-17T14:31:00Z , Release_version =   2.5 
# Date, raw_MP1rms (unit=m),clean_MP1rms(unit=m),Vegetation_QualFlg(valid=1),Veg_NMRI(unit=normalized),NLDAS_temp_avg (unit="deg C" ), NLDAS_temp_min(unit="deg C" ), NLDAS_temp_max(unit="deg C" ), NLDAS_precip(unit="mm"), Sensor_temp_avg(unit="deg C" ), Sensor_temp_min(unit="deg C" ), Sensor_temp_max(unit="deg C" ), Sensor_precip(unit="mm"),  snow_depth(unit="m"),snow_depth_std(unit="m"), snow_tracks(number), snow_footprint(unit="m^2"), SWE(unit="m"), SWE_std(unit="m"), volumetric_soil_moisture (unit="cm3 cm-3"), vol_soil_moisture_sigma (unit="cm3 cm-3"),  GPP (unit="g carbon/m/m over 8 days"), GPP_QualFlg (valid=1), NDVI, NDVI_QualFlg (valid=1), NDVI-16day 
2002-01-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-29T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-30T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-01-31T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-02-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-29T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-30T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-03-31T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-29T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-04-30T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-29T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-30T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-05-31T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-29T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-06-30T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-29T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-30T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-07-31T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-29T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-30T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-08-31T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-27T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-28T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-29T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-09-30T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-01T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-02T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-03T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-04T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-05T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-06T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-07T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-08T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-09T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-10T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-11T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-12T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-13T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-14T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-15T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-16T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-17T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-18T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-19T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-20T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-21T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-22T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-23T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-24T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-25T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
2002-10-26T12:00:00Z,,,0,,,,,,,,,,,,,,,,,,,0,,0,, 
